Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Brazil,Price / Brazil,Compare At Price / Brazil,Included / International,Price / International,Compare At Price / International,Status
men-39-s-fitness-basketball-shorts-double-layer-lightweight-running-leggings-with-pockets-for-youth-boys-men-new-fashion-2021,Match Men's Shorts,"<h1 class=""a-size-large a-spacing-none a-color-secondary"" style=""text-align: center;""><span class=""a-size-large product-title-word-break"" id=""productTitle"" style=""color: #ff8000;"">Match Men's Shorts</span></h1>
<p style=""text-align: center;"">The Men's Academy Shorts are made of polyester and elastane, with differentiated cuts that enhance the body lines. With light and flexible fabric, the piece provides comfort and greater comfort for the athlete. It has differentiated cuts that enhance the body lines.</p>
<p style=""text-align: center;""><span data-mce-fragment=""1"" data-offset-key=""8agnb-191-0""><img src=""https://m.media-amazon.com/images/I/61ObddRty9L._AC_SX385_.jpg""></span></p>
<h2 style=""text-align: left;""><span data-mce-fragment=""1"" data-offset-key=""8agnb-191-0"">Specifications:</span></h2>
<p><span data-mce-fragment=""1"" data-offset-key=""8agnb-191-0"">Fabric: Polyester and elastane<br>Size: Available in various options<br>Cuts: Differentiated<br>Belt: Built-in<br>Holes: Waist <br>Comfort: Light and flexible <br>Modeling: Modern</span></p>",DSERS,,moda,"best-sellers, fitness",FALSE,Size,M,,Color,1,,,,,5:361386;14:193,0.0,shopify,1000,continue,manual,87.15,107.15,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/He63b03bcb9da4ee5a3dba5f91e7275bfS.jpg?v=1732136688,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/H089bf6dcd62f4477a43497447a3d6965I.jpg?v=1732136688,kg,,,TRUE,,,TRUE,,,active
aiithuug-fitness-jackets-women-fashion-printed-letter-sports-tops-active-wear-top-reflective-strip-night-running-jacket-workout,Befast Beat Women's Cycling Jersey,"<h1 id=""product-name"" style=""text-align: center;""><span style=""color: #ff8000;"">Befast Beat Women's Cycling Jersey</span></h1>
<p style=""text-align: center;""> This Befast Beat women's cycling jersey is made from breathable polyamide fabric to keep you light and cool during training. The fabric is designed to dry quickly and wick away sweat from the skin. It features an elastic waistband for a comfortable fit and reflective details for enhanced safety. It's a modern and comfortable look that can be worn for outdoor cycling as well as gym workouts.</p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0699/6646/3276/files/S139e83794f634c2397b0d6113d9ae17ej_480x480.jpg?v=1676295990"" alt=""""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>Fabric: 100% polyamide.<br>Waistband: Elastic.<br>Details: Logo on the chest, rear pockets, reflective details, front zipper.<br>Weight: Lightweight.<br>UV Protection: No.<br>Washing: Machine wash (cold).</p>
<p style=""text-align: center;""><br></p>",DSERS,,moda,"best-sellers, fitness",FALSE,Size,S,,Color,1,,,,,5:100014064;14:771#pants,0.0,shopify,1000,continue,manual,120.00,150.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/S4d48738c1bd041a48b235c01dafec6fbC.jpg?v=1732136685,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/S490b509fbaa247f180aacc11cf701debJ.jpg?v=1732136685,kg,,,TRUE,,,TRUE,,,active
men-quick-drying-training-five-point-shorts-2020-summer-new-fashion-trend-hip-hop-muscle-fitness-sports-jopping-shorts-for-man,Men's Summer Shorts,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Men's Summer Shorts</span></h1>
<p style=""text-align: center;"">The Premium Padded Shorts will make your outdoor time warm and comfortable, whether during a mountain hike or on your way to work. Made from spandex/polyester fabric, the interior padding is hypoallergenic and designed to offer greater warmth and wind resistance. For a modern look, these shorts are designed with a style beyond the classic.</p>
<p style=""text-align: center;""><img height=""500"" width=""500"" src=""https://img.joomcdn.net/8e5bf27b2f4ca9fd278311704a4459cb417b711b_original.jpeg""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>Fabric: Spandex/Polyester<br>Padding: Exclusive Insulation for greater warmth and wind resistance<br>Style: Design beyond the Classic<br>Adjustable elastic waistband</p>",DSERS,,moda,"best-sellers, fitness",FALSE,Size,M (165-170cm),,Color,1,,,,,5:361386#M (165-170cm);14:771#Black,0.0,shopify,1000,continue,manual,220.00,260.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/Ha7bbe7d4c1c0425ebb26e6910fa83ccfE.jpg?v=1732136681,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/H10acb728d7fb4305b3c75cae91915e175.jpg?v=1732136681,kg,,,TRUE,,,TRUE,,,active
autumn-winter-baby-set-baby-boy-girl-casual-print-o-neck-cotton-top-pants-infant-homewear-long-sleeve-newborn-baby-girl-clothes,Kids Set - Sweatshirt,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Kids Set - Sweatshirt</span></h1>
<div><br></div>
<div>This is a sweatshirt set consisting of a T-shirt and pants. The T-shirt is made of cotton and has a relaxed style, with a floral print and contrast details. The pants are made of sweatshirt fabric, with an elastic waistband and adjustable drawstring for added comfort.</div>
<div><br></div>
<div><img height=""545"" width=""545"" src=""https://cdn.shopify.com/s/files/1/0653/5312/1845/files/S80618b936d55446e8c4669a7d3f301faI.jpg?v=1732136725"" alt=""""></div>
<div><br></div>
<p>The set is made with high-quality materials, making it durable and comfortable. Additionally, it is perfect for casual occasions, such as outings and school days. It is a great option for those looking for style and practicality when dressing.</p>
<div><br></div>
<div><strong>Specifications: </strong></div>
<div>- Cotton T-shirt</div>
<div>- Floral print</div>
<div>- Sweatshirt pants</div>
<div>- Elastic waistband</div>
<div>- Adjustable drawstring</div>
<div>- Sizes from 4 to 14 years</div>
<div>- Made with high-quality materials</div>
<div>- Durable and comfortable</div>
<div>- Perfect for casual occasions</div>",Dsers,,moda,"best-sellers, kids",TRUE,Color,as picture 1,,Size,3-6M 66,,,,,14:771#as picture 1;200000463:200025003#3-6M 66,0.0,shopify,1000,continue,manual,98.70,138.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/S81d7bc25f97b4023869a30b9baa383b5n.jpg?v=1732136678,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/S80618b936d55446e8c4669a7d3f301faI.jpg?v=1732136678,kg,,,TRUE,,,TRUE,,,active
baby-girls-clothes-set-fleece-embroidery-daisy-pullover-sweatshirt-jogger-pants-set-girls-boys-tracksuit-toddler-girl-clothes,Kids Set - Sweatshirt,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Kids Set - Sweatshirt</span></h1>
<p> </p>
<p>This is a sweatshirt set consisting of a T-shirt and pants. The T-shirt is made of cotton and has a relaxed style, with a floral print and contrast details. The pants are made of sweatshirt fabric, with an elastic waistband and adjustable drawstring for added comfort.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0549/7100/7028/products/Sba9272521d8c41e3997278fdfcccfb918.jpg?v=1663685639"" width=""453"" height=""453"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<p>The set is made with high-quality materials, making it durable and comfortable. Additionally, it is perfect for casual occasions, such as outings and school days. It is a great option for those looking for style and practicality when dressing.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0549/7100/7028/products/S8baa12f7dfc24927bb7e53681b5936ceH.jpg?v=1663685639"" width=""455"" height=""455"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<p> </p>
<p><strong>Specifications:</strong><span data-offset-key=""tpid-1053-0""> </span></p>
<p>- Cotton T-shirt</p>
<p>- Floral print</p>
<p>- Sweatshirt pants</p>
<p>- Elastic waistband</p>
<p>- Adjustable drawstring</p>
<p>- Sizes from 4 to 14 years</p>
<p>- Made with high-quality materials</p>
<p>- Durable and comfortable</p>
<p>- Perfect for casual occasions</p>",Dsers,,moda,"best-sellers, kids",TRUE,Color,1,,Size,3-6M 66,,,,,14:771;200000463:200025003#3-6M 66,0.0,shopify,1000,continue,manual,125.00,159.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/S63dae3f48e424b5c9bc0cb7662700ab3Q.jpg?v=1732136674,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/Sdc16ba184bcf4030ae59a9634bdb72bfx.jpg?v=1732136674,kg,,,TRUE,,,TRUE,,,active
2pcs-winter-baby-girl-boy-clothes-set-embroidery-thicken-fleece-warm-sweatshirt-pant-baby-boy-tracksuit-toddler-clothes-outfit,Unisex Kids' Set,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Unisex Kids' Set</span></h1>
<p>This is a unisex cotton set for children between 1 and 5 years old. The set consists of a T-shirt and pants. The T-shirt is made of cotton, with a cartoon print and contrast details. The pants are made of cotton, with an elastic waistband and contrast details.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0710/5927/6060/products/S66b80fba55b949d5b3cdd644f03e9f23I_400x.jpg?v=1675176804"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<p>The set is made with high-quality materials, making it durable and comfortable. Additionally, it is perfect for casual occasions, such as outings and school days. It is a great option for those looking for style and practicality when dressing the little ones.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0710/5927/6060/products/Se4640f5f09784018822e4524f920d2f4r_400x.jpg?v=1675176799"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<p><strong>Specifications:</strong></p>
<p>- Cotton T-shirt</p>
<p>- Cartoon print</p>
<p>- Cotton pants</p>
<p>- Elastic waistband</p>
<p>- Contrast details</p>
<p>- Sizes from 1 to 5 years</p>
<p>- Made with high-quality materials</p>
<p>- Durable and comfortable</p>
<p>- Perfect for casual occasions</p>",Dsers,,moda,"best-sellers, kids",TRUE,Color,1,,Size,3-6M 66,,,,,14:771#Flower;200000463:200025003#3-6M 66,0.0,shopify,1000,continue,manual,160.00,190.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/Se4640f5f09784018822e4524f920d2f4r.jpg?v=1732136671,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/S1e0618dce8be476baa17ea36f4fcff7ec.jpg?v=1732136671,kg,,,TRUE,,,TRUE,,,active
organic-cotton-baby-clothes-set-summer-casual-tops-shorts-for-boys-girls-set-unisex-toddlers-2-pieces-kids-baby-outifs-clothing,Kids' Organic Cotton Set,"<h1 class=""product-title mt-2 mb-1 h3"" style=""text-align: center;""><span style=""color: #ff8000;"">Kids' Organic Cotton Set</span></h1>
<p style=""text-align: center;"">The Kids' Organic Cotton Set is perfect for any occasion. Made from soft and durable cotton, this two-piece set is modern and adorable. The top is light and delicate with a V-neck, reinforced shoulder details, short sleeves, an attractive front flap, and charming overlay.</p>
<p style=""text-align: center;""><span data-mce-fragment=""1"" data-offset-key=""78oln-185-0""><img height=""500"" width=""500"" src=""https://cdn.shopify.com/s/files/1/0616/9690/1283/products/S768c0802be8b4e66aa5d299f69cc8c987_720x720_crop_center.jpg?v=1675535483""></span></p>
<h2 style=""text-align: left;""><span data-mce-fragment=""1"" data-offset-key=""78oln-185-0"">Specifications:</span></h2>
<p><span data-mce-fragment=""1"" data-offset-key=""78oln-185-0"">Color: various colors<br>Materials: 100% cotton</span></p>",Dsers,,moda,"best-sellers, kids",TRUE,Color,1,,Size,66cm(3-6M),,,,,14:173#blue;200000463:200661895#66cm(3-6M),0.0,shopify,1000,continue,manual,130.00,170.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/Sc46b1cb002ad4db5811f805af042245aY.jpg?v=1732136667,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/Sa5b49d40d2cd42529acbcead37ec3f4c3.jpg?v=1732136667,kg,,,TRUE,,,TRUE,,,active
baby-boys-and-girls-clothing-set-spring-autumn-children-hooded-outerwear-tops-pants-2pcs-outfits-kids-teenage-costume-suit,2-Piece Set with Fleece Lining,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">2-Piece Set with Fleece Lining</span></h1>
<p style=""text-align: center;"">This two-piece set includes a fleece sweater to keep the child warm on colder days and a sweatshirt jacket to wear with pants for added comfort. The sweater has a simple style, with a cuff and hem to keep the shirt in place. The sweatshirt is made with thick fabric, giving the outfit shape and a high level of comfort. One of the best highlights of this set is that it has a safety solution for children, allowing them to play outdoors safely.</p>
<p style=""text-align: center;""><img height=""499"" width=""499"" src=""https://cdn.shopify.com/s/files/1/0680/4960/0776/products/c34f4d70-134a-4326-92c8-e470bc041d6a.jpg?v=1675791848&amp;width=823""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>Weight - 330 grams<br>Material - Cotton / Polyester / Fleece<br>Thickness - Thick fabric<br>Sizes - Available in different sizes<br>Design - Simple style; Long sleeves; Cuff and hem<br>Safety option - Yes</p>",Dsers,,moda,"best-sellers, kids",TRUE,Color,1,,Size,90cm,,,,,14:771#Grey  green suit;200000463:200004187#90cm,0.0,shopify,1000,continue,manual,300.00,350.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/S706262d8b9a5478580ee78c865c5a7bfj.jpg?v=1732136664,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/S1376458263804e718df42e33f87d88dcs.jpg?v=1732136664,kg,,,TRUE,,,TRUE,,,active
2022-spring-autumn-2-3-4-6-10years-toddler-kids-fashion-big-turn-down-collar-full-print-tops-baby-girls-long-sleeve-blouse-shirt,Strawberry Blouse,"<h1 class=""product-meta__title heading h1"" style=""text-align: center;""><span style=""color: #ff8000;"">Strawberry Blouse</span></h1>
<p style=""text-align: center;"">The Long Sleeve Strawberry Blouse is a model with sophisticated and modern vibes. Focused on delicacy and charm, the piece is made of lightweight fabric and has a front button closure, making it a versatile choice. It features a round neck, long sleeves, and ruffle details on the hem.</p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0635/3905/2729/products/He7835b2852864520be3243d98a7f19baU_400x.jpg?v=1672817183""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>• Composition: 100% polyester <br>• Color: strawberry <br>• Fit: long <br>• Front Closure: buttons <br>• Neckline: round <br>• Details: ruffles on the hem</p>
<p style=""text-align: center;""><br></p>",Dsers,,moda,"best-sellers, kids",TRUE,Color,1,,Size,2T,,,,,14:771#Heart;200000463:200004187,0.0,shopify,1000,continue,manual,184.00,210.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/He7835b2852864520be3243d98a7f19baU.jpg?v=1732136660,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/H0eb8a08351da425ba0df80ecb4c1dff4P.jpg?v=1732136660,kg,,,TRUE,,,TRUE,,,active
summer-children-clothes-short-sets-linen-sports-clothes-for-baby-girl-boy-t-shirts-2-piece-set-kids-toddler-1-to-6years-clothing,Summer Kids' Set,"<h1 style=""text-align: center;"" class=""js-product-name h2 h1-md"" data-store=""product-name-157457629""><span style=""color: #ff8000;"">Summer Kids' Set</span></h1>
<p style=""text-align: center;"">The Summer Kids' Set is a dynamic trio that will make any outfit more fun. The set brings the perfect combination of style and comfort. The kids' shorts are designed with an elastic and adjustable waistband for easy adjustment, ensuring more security and practicality. The kids' T-shirt is versatile and features a modern neckline and print.</p>
<p style=""text-align: center;""><img src=""https://d2r9epyceweg5n.cloudfront.net/stores/002/631/511/products/hcccfd0179ced4f6bbbcb9b82e6ea3635y-feceaf4ebb92b561af16764868648272-640-0.jpg"" width=""500"" height=""500""></p>
<p style=""text-align: center;"">To top it off, the kids' tank top is made of cotton, providing a light and fresh fit for the hotter days. With vibrant touches, the composition is perfect for kids to shine on any occasion.</p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>- Kids' Shorts: Straight cut, elastic waistband, adjustable waistband.<br>- Kids' T-shirt: Straight cut and modern neckline.</p>",Dsers,,moda,"best-sellers, kids",TRUE,Color,1,,Size,1-2T(90),,,,,14:771#TZ2317-blue;200000463:200004187#1-2T(90),0.0,shopify,1000,continue,manual,135.00,175.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/Hfc8622caf67c440b8d4686a0834c0929M.jpg?v=1732136657,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/Hbaa10c399a9f4b6bbea5543c2a9b97d3u.jpg?v=1732136657,kg,,,TRUE,,,TRUE,,,active
cotton-workout-gym-tank-top-mens-muscle-sleeveless-sportswear-shirt-stringer-fashion-clothing-bodybuilding-singlets-fitness-vest,Basic White Tank Top,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Basic White Tank Top</span></h1>
<p style=""text-align: center;"">With a sleeveless design, the Basic White Tank Top from the brand Metamorfose Brasil is perfect for personalizing your casual look. It features a V-neck, thin straps, a lightweight, soft fabric with a good drape, and a mini label on the side. The model brings a younger, more relaxed style to your everyday looks.</p>
<p style=""text-align: center;""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0914/8363/6002/files/S73b00c2c1a0f464092400dc32c14bb8f3.jpg?v=1732037995""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>Design: Sleeveless<br>Neck: V<br>Fabric: Lightweight and Soft<br>Label: Mini on the side<br>Composition: 98% Cotton, 2% Elastane.</p>
<p style=""text-align: center;""><br></p>",DSERS,,moda,"best-sellers, men's",FALSE,Color,1,,,,,,,,14:193#black,0.0,shopify,1000,continue,manual,85.00,115.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/S73b00c2c1a0f464092400dc32c14bb8f3.jpg?v=1732136653,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/S1a650686d41d46d683b8455078006980E.jpg?v=1732136653,kg,,,TRUE,,,TRUE,,,active
new-2022-casual-army-military-jacket-men-plus-size-m-6xl-jaqueta-masculina-air-force-one-spring-amp-autumn-cargo-mens-jackets-coat-1,Men's Military Cotton Jacket with High Collar and Zipper,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Men's Military Cotton Jacket with High Collar and Zipper</span></h1>
<p style=""text-align: center;"">This men's military jacket is made of durable cotton with a padded lining for added comfort. It features a high collar with protector, front zipper closure with button, long sleeves with adjustable button cuffs, front pockets, and a pocket with buttons under the left arm. It is a practical and versatile model that pairs well with various looks and occasions.</p>
<p style=""text-align: center;""><img src=""https://m.media-amazon.com/images/I/71Lf-Z85qWL._AC_SY550_.jpg""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>| Material | Cotton / polyester |<br>| Collar | High collar |<br>| Buttons | Snap buttons |<br>| Sleeves | Long sleeves |<br>| Pocket | Front pocket with zipper closure |<br>| Style | Military measurements |<br>| Color | Black |<br>| Size | Available in sizes S, M, L, XL, XXL |</p>",DSERS,,moda,"best-sellers, men's",FALSE,Color,1,,Size,M,,,,,14:193;5:361386,0.0,shopify,1000,continue,manual,169.90,199.90,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/S2b2b8caa8c8b4f7ab7661eaa8ea4cacam_30dad161-5461-4b0a-aadc-e53760914352.jpg?v=1732136650,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/Se6f129a4170e41a4a05977a7a148d9b8Y_0e23d5a6-23bd-4c82-ab49-6a787dffcd3f.jpg?v=1732136650,kg,,,TRUE,,,TRUE,,,active
top-grade-wool-4-7-traceless-new-fashion-brand-luxury-mens-designer-polo-shirt-simple-casual-long-sleeve-tops-men-clothing,Polo Shirt,"<h1 class=""product-title"" style=""text-align: center;""><span style=""color: #ff8000;"">Polo Shirt</span></h1>
<p style=""text-align: center;"">The superior wool polo shirt with the latest fashion trend from the luxury brand. The shirt has long sleeves, button closure, and a discreet weave pattern. Made from superior wool, this is a comfortable polo that is resistant to shrinking and tearing. It features a classic frame with a rolled collar, making it easy to secure a fit and adding charm to the top. Ideal for wearing with skinny jeans to professionalize the look.</p>
<p style=""text-align: center;""><img height=""530"" width=""530"" src=""https://cdn.shopify.com/s/files/1/0653/5312/1845/files/Sec07206961594dc28c0236a816c7940dJ.jpg?v=1732136699"" alt=""""></p>
<h2 style=""text-align: left;"">Specifications:</h2>
<p>Material: wool<br>Closure: button<br>Sleeve: long<br>Collar: rolled<br>Pattern: discreet.</p>
<p style=""text-align: center;""><br></p>",Dsers,,moda,"best-sellers, men's",TRUE,Color,1,,Size,M,,,,,14:193;5:361386,0.0,shopify,1000,continue,manual,400.00,441.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/Sef43a35754e34eafb552530d3235e8860.jpg?v=1732136647,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0913/8651/1642/files/Sec07206961594dc28c0236a816c7940dJ.jpg?v=1732136647,kg,,,TRUE,,,TRUE,,,active